onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
3.007	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.549	71.0	False	noncrit_nosignal	s555
5.66	0.85	0.4	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s555
7.913	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.584	71.0	False	noncrit_signal	s555
10.564	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.453	71.0	False	noncrit_nosignal	s555
12.917	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.602	71.0	False	noncrit_nosignal	s555
15.17	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.554	71.0	False	noncrit_nosignal	s555
17.422	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.503	71.0	False	noncrit_nosignal	s555
19.674	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.566	71.0	False	noncrit_nosignal	s555
22.027	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.545	71.0	False	noncrit_signal	s555
24.58	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.471	71.0	False	noncrit_nosignal	s555
26.933	0.85	0.45	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s555
29.386	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.589	71.0	False	noncrit_nosignal	s555
31.84	0.85	0.5	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s555
34.192	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.49	71.0	False	noncrit_signal	s555
36.445	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.687	71.0	False	crit_go	s555
38.998	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.588	71.0	False	noncrit_nosignal	s555
41.551	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.631	71.0	False	noncrit_signal	s555
43.804	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.624	71.0	False	noncrit_nosignal	s555
46.058	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.74	71.0	False	crit_stop_failure	s555
48.511	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.623	71.0	False	noncrit_nosignal	s555
50.863	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.851	71.0	False	crit_go	s555
53.115	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.935	71.0	False	crit_go	s555
56.268	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.742	71.0	False	crit_go	s555
58.921	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.401	71.0	False	noncrit_signal	s555
61.174	0.85	0.5	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s555
63.628	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.603	71.0	False	noncrit_signal	s555
66.481	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.703	71.0	False	noncrit_nosignal	s555
68.933	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.508	71.0	False	noncrit_nosignal	s555
71.186	0.85	0.55	71.0	motor_selective_stop_signal	71.0	0.824	71.0	False	crit_go	s555
73.439	0.85	0.55	89.0	motor_selective_stop_signal	89.0	0.611	71.0	False	noncrit_signal	s555
75.992	0.85	0.55	71.0	motor_selective_stop_signal	-1.0	n/a	71.0	True	crit_stop_success	s555
78.245	0.85	0.6	89.0	motor_selective_stop_signal	89.0	0.697	71.0	False	noncrit_nosignal	s555
80.597	0.85	0.6	71.0	motor_selective_stop_signal	71.0	0.77	71.0	False	crit_stop_failure	s555
82.95	0.85	0.55	71.0	motor_selective_stop_signal	71.0	1.325	71.0	False	crit_go	s555
