onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
3.017	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s584
5.521	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s584
7.703	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s584
10.207	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	AY	s584
12.525	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s584
15.031	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.63	probe	AY	s584
16.669	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s584
19.175	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.517	probe	BX	s584
21.085	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s584
23.594	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s584
27.138	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s584
29.645	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BX	s584
31.288	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s584
33.797	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.385	probe	BY	s584
35.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s584
37.808	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s584
39.31	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s584
41.819	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s584
43.598	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s584
46.104	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.305	probe	BY	s584
48.558	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s584
