onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-34.934	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	1.351	n/a	instructions	s587
3.014	15.509	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	15.509	1,0,0,2,3,0,0,0,0	to_hand	s587
18.525	2.912	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	2.912	1,0,0,2,3,0,0,0,0	to_board	s587
21.439	1.514	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.514	1,0,0,2,3,0,0,0,0	to_hand	s587
22.955	1.051	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.051	1,0,0,2,3,0,0,0,0	to_board	s587
24.008	1.781	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.781	1,0,0,2,3,0,0,0,0	to_hand	s587
25.791	1.795	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	1.795	1,0,0,2,3,0,0,0,0	to_board	s587
27.59	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s587
30.092	8.066	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	8.066	1,2,0,3,0,0,0,0,0	to_hand	s587
38.16	2.293	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	2.293	1,2,0,3,0,0,0,0,0	to_board	s587
40.455	1.783	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	1.783	1,2,0,3,0,0,0,0,0	to_hand	s587
42.239	0.718	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.718	1,2,0,3,0,0,0,0,0	to_board	s587
42.959	1.093	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.093	1,2,0,3,0,0,0,0,0	to_hand	s587
44.053	1.046	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	1.046	1,2,0,3,0,0,0,0,0	to_board	s587
45.102	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s587
46.102	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s587
47.205	6.932	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	6.932	0,0,0,1,2,0,3,0,0	to_hand	s587
54.139	2.124	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	2.124	0,0,0,1,2,0,3,0,0	to_board	s587
56.265	1.211	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.211	0,0,0,1,2,0,3,0,0	to_hand	s587
